,SNID,time,flux,fluxerr,object_index,band_index,norm_factor
2974,8796641,-21.0028999999995,0.0027261466820331726,0.10945386926600247,510,0,414.0305480957031
2975,8796641,-17.962099999997008,0.013586638153017852,0.10604223365408577,510,1,414.0305480957031
2976,8796641,-17.922700000002806,-0.017529860748762085,0.12226254856193576,510,0,414.0305480957031
2977,8796641,-13.003499999998894,0.09622070261465489,0.10407276047908473,510,0,414.0305480957031
2978,8796641,-12.967300000003888,0.0370370192923938,0.10244483414956917,510,1,414.0305480957031
2979,8796641,-10.023399999998219,0.12564618415056056,0.14210621758621853,510,0,414.0305480957031
2980,8796641,-3.98070000000007,1.0828872923787678,0.270344195929624,510,1,414.0305480957031
2981,8796641,-0.06180000000313157,0.7401540345868376,0.18081314942271856,510,1,414.0305480957031
2982,8796641,0.0,1.0,0.2461431465119692,510,0,414.0305480957031
2983,8796641,2.9726000000009662,0.7942733346242152,0.1076537137705128,510,0,414.0305480957031
2984,8796641,5.9553000000014435,0.648889769132391,0.10969923570900555,510,0,414.0305480957031
2985,8796641,5.979699999996228,0.5485874757581898,0.10458802908803473,510,1,414.0305480957031
2986,8796641,8.959199999997509,0.5967984484062118,0.11687826109517738,510,0,414.0305480957031
2987,8796641,14.956099999995786,0.13163415359366248,0.10410603066141676,510,1,414.0305480957031
2988,8796641,17.93329999999696,-0.021458915185303584,0.13646923889247645,510,1,414.0305480957031
2989,8796641,17.956200000000536,0.43409323375705655,0.1369061737738754,510,0,414.0305480957031
2990,8796641,22.93499999999767,0.027376078383259676,0.2675715578877586,510,0,414.0305480957031
2991,8796641,22.95799999999872,0.13523195849502834,0.21863859187836798,510,1,414.0305480957031
2992,8796641,34.939299999998184,0.14839574700376718,0.1164928392543263,510,0,414.0305480957031
2993,8796641,37.95549999999639,0.26632273289367187,0.1166246577252829,510,1,414.0305480957031
2994,8796641,40.9346000000005,0.02650254491557537,0.11448402415781937,510,1,414.0305480957031
2995,8796641,40.95560000000114,0.14190595154269348,0.128004571107455,510,0,414.0305480957031
2996,8796641,55.97230000000127,0.18844791457595528,0.3358676410244806,510,0,414.0305480957031
2997,8796641,64.94870000000083,0.20356381790369585,0.192505715911303,510,0,414.0305480957031
2998,8796641,64.95990000000165,-0.3570926721718576,0.1650892061025051,510,1,414.0305480957031
2999,8796641,177.2667999999976,0.02982513833430395,0.4959094720826408,510,0,414.0305480957031
3000,8796641,177.29209999999875,-0.02795680706640614,0.5224689729521433,510,1,414.0305480957031
3001,8796641,181.27309999999852,0.11423080775764462,0.2546927633640361,510,1,414.0305480957031
3002,8796641,181.29159999999683,-0.2661796278058898,0.5432111764520744,510,0,414.0305480957031
3003,8796641,187.27279999999882,0.03727798625822615,0.18410817815908995,510,1,414.0305480957031
3004,8796641,187.29060000000027,-0.2703807185003147,0.32347119504283683,510,0,414.0305480957031
3005,8796641,190.27249999999913,0.012835988301868518,0.15579686536836973,510,1,414.0305480957031
3006,8796641,190.29149999999936,0.27698050549743924,0.23165170174909577,510,0,414.0305480957031
3007,8796641,196.27079999999842,-0.17747074453637451,0.13950220620650783,510,1,414.0305480957031
3008,8796641,196.29299999999785,0.05927500356933499,0.18871713493811026,510,0,414.0305480957031
3009,8796641,199.27390000000014,0.240052095706383,0.13743648813407108,510,1,414.0305480957031
3010,8796641,199.29290000000037,0.18677224355387684,0.16036847035587135,510,0,414.0305480957031
3011,8796641,209.28229999999894,-0.17600407401720933,0.22221572154042252,510,1,414.0305480957031
3012,8796641,209.30359999999928,-0.24499946671887196,0.23593752038501203,510,0,414.0305480957031
3013,8796641,214.27530000000115,0.4470778000041719,0.20531098618827676,510,0,414.0305480957031
3014,8796641,214.30449999999837,0.06862859608196475,0.1548754167571746,510,1,414.0305480957031
3015,8796641,218.28349999999773,-0.05278401034484309,0.11673668545914473,510,1,414.0305480957031
3016,8796641,218.3053,-0.08181921909805392,0.10937167505481887,510,0,414.0305480957031
3017,8796641,221.28319999999803,0.04516042124565479,0.10519927540104251,510,1,414.0305480957031
3018,8796641,221.3047000000006,0.1185186718049366,0.10481950147538655,510,0,414.0305480957031
3019,8796641,225.24899999999616,-0.16449867188306763,0.12611224311015157,510,0,414.0305480957031
3020,8796641,225.2699999999968,-0.07199395656489707,0.10649052886082822,510,1,414.0305480957031
3021,8796641,228.26339999999618,-0.05942608760419528,0.10947518024128189,510,1,414.0305480957031
3022,8796641,228.2702999999965,-0.16139311089232786,0.11083119584773382,510,0,414.0305480957031
3023,8796641,231.26369999999588,0.07799996616779022,0.11202543047064437,510,1,414.0305480957031
3024,8796641,231.28600000000006,0.2550244885494923,0.1147984370551,510,0,414.0305480957031
3025,13069110,-42.93609999999899,-0.056613865545829964,0.08162783203354142,511,0,528.0464477539062
3026,13069110,-42.91549999999552,-0.024390383364158386,0.08080124251099201,511,1,528.0464477539062
3027,13069110,-39.95590000000084,0.08065110258748961,0.08215331092954492,511,1,528.0464477539062
3028,13069110,-39.91449999999895,-0.013985242559596224,0.08606393471292247,511,0,528.0464477539062
3029,13069110,-31.99949999999808,-0.24012275367325922,0.17956846103103585,511,1,528.0464477539062
3030,13069110,-31.95839999999589,-0.3346827601137512,0.18196273877181945,511,0,528.0464477539062
3031,13069110,-23.977499999993597,0.28707501797662444,0.08318646836686254,511,0,528.0464477539062
3032,13069110,-21.023600000000442,0.5256532585687613,0.08729131395861048,511,0,528.0464477539062
3033,13069110,-18.040600000000268,0.7160581045188281,0.08753439282816775,511,1,528.0464477539062
3034,13069110,-18.01799999999639,0.5986081856433667,0.08380930740091358,511,0,528.0464477539062
3035,13069110,-14.044099999999162,0.8529159581682418,0.09013545520881723,511,0,528.0464477539062
3036,13069110,-14.020199999999022,0.8792797282972354,0.08497989744683965,511,1,528.0464477539062
3037,13069110,-11.018899999995483,0.955956374335911,0.09578107176166759,511,1,528.0464477539062
3038,13069110,-7.040999999997439,0.9390160426274572,0.2051691998844595,511,0,528.0464477539062
3039,13069110,-6.938799999996263,0.7267231754723134,0.1575164367203748,511,1,528.0464477539062
3040,13069110,-3.0380999999979394,0.6537182571418433,0.2082982912930952,511,0,528.0464477539062
3041,13069110,-0.06359999999403954,0.5516019567906792,0.14073827317834464,511,1,528.0464477539062
3042,13069110,0.0,1.0,0.1383023264254472,511,0,528.0464477539062
3043,13069110,2.898800000002666,0.49238647621520076,0.08810201753149999,511,0,528.0464477539062
3044,13069110,5.898000000001048,0.38737686691333645,0.08327118620754544,511,1,528.0464477539062
3045,13069110,5.919400000006135,0.3923255677937489,0.08288439692571692,511,0,528.0464477539062
3046,13069110,10.980600000002596,0.38958130791689266,0.08160956210780704,511,0,528.0464477539062
3047,13069110,13.938600000001315,0.12849768300642905,0.07931125746444581,511,1,528.0464477539062
3048,13069110,16.899100000002363,0.2872892290631708,0.10397449411449766,511,0,528.0464477539062
3049,13069110,16.939600000005157,0.18684551187751783,0.08212552677202242,511,1,528.0464477539062
3050,13069110,19.879100000005565,-0.09356183565810974,0.167834834207612,511,1,528.0464477539062
3051,13069110,28.918000000005122,-0.04283910369203629,0.1401629258373651,511,1,528.0464477539062
3052,13069110,28.959600000001956,0.24639326092441866,0.14126677900154574,511,0,528.0464477539062
3053,13069110,33.87039999999979,0.20292519932640685,0.0799325505261334,511,0,528.0464477539062
3054,13069110,33.87960000000021,0.002997831175960205,0.07786138823348009,511,1,528.0464477539062
3055,13069110,36.81400000000576,-0.07120214839878296,0.083011311142918,511,1,528.0464477539062
3056,13069110,36.83680000000459,0.30205491224482933,0.08182754421105302,511,0,528.0464477539062
3057,13069110,41.87640000000101,0.1761979234152454,0.08085394283057773,511,0,528.0464477539062
3058,13069110,41.91710000000603,0.007822308616712476,0.078489096358059,511,1,528.0464477539062
3059,13069110,44.83179999999993,0.11674111221933088,0.09569210610907017,511,0,528.0464477539062
3060,13069110,48.79149999999936,0.10799444848548456,0.15992954064797682,511,0,528.0464477539062
3061,13069110,55.81340000000637,0.0690927269022193,0.1696038889382701,511,1,528.0464477539062
3062,13069110,55.917200000003504,0.26048752975346623,0.1924621306122987,511,0,528.0464477539062
3063,13069110,58.87420000000566,-0.018968656479508267,0.11460873953492297,511,0,528.0464477539062
3064,13069110,61.77240000000165,0.1922888661208739,0.08209431835795658,511,0,528.0464477539062
3065,13069110,61.8553000000029,0.10243133917732078,0.07970515532947821,511,1,528.0464477539062
3066,13069110,64.81390000000101,0.18904923046408184,0.08048929562956214,511,0,528.0464477539062
3067,13069110,67.83480000000418,0.06462077066751215,0.08014715894202552,511,1,528.0464477539062
3068,13069110,73.75180000000546,-0.0815078963644856,0.1044530592510235,511,1,528.0464477539062
3069,13069110,73.77400000000489,0.04305186633251317,0.09699171260564482,511,0,528.0464477539062
3070,13069110,76.71250000000146,0.11655300205871505,0.15012553295591188,511,1,528.0464477539062
3071,13069110,76.73180000000139,0.2504304738373508,0.1389444828898714,511,0,528.0464477539062
3072,13069110,79.75440000000526,0.15461596139311123,0.19346371842705432,511,0,528.0464477539062
3073,13069110,82.7294000000038,-0.10436506886136564,0.19499019998004974,511,1,528.0464477539062
3074,13069110,82.77040000000125,0.02461114496678211,0.24766621745814865,511,0,528.0464477539062
3075,13069110,85.79119999999966,0.1408445696145865,0.1510130511275889,511,0,528.0464477539062
3076,13069110,91.75480000000243,-0.02764167160703567,0.07974602968290055,511,0,528.0464477539062
3077,13069110,94.7306000000026,0.10476837259563732,0.08203543414891708,511,1,528.0464477539062
3078,13069110,97.71340000000055,-0.11038711523637541,0.10157300665213125,511,0,528.0464477539062
3079,13069110,100.7126000000062,0.17056171273163434,0.10183791696319476,511,0,528.0464477539062
3080,13069110,100.75120000000607,0.01868212422786627,0.07839429357616408,511,1,528.0464477539062
3081,13069110,103.74370000000636,0.058462927958381386,0.10919302496569097,511,0,528.0464477539062
3082,13069110,108.7531999999992,-0.3013893350215159,0.17689612498992952,511,1,528.0464477539062
3083,13069110,119.7277000000031,0.029669400384071547,0.08841633394066448,511,0,528.0464477539062
3084,13069110,126.73010000000068,0.15178397119671438,0.09480740536366299,511,0,528.0464477539062
3085,13069110,137.77100000000064,-0.24994570313886139,0.2093561698398881,511,1,528.0464477539062
3086,13069110,141.69380000000092,0.3467488576853551,0.1964311184644813,511,1,528.0464477539062
3087,13069110,144.69380000000092,0.1058609777272484,0.09758204287504393,511,1,528.0464477539062
3088,70616151,-19.954699999994773,0.0664320136807106,0.06876254462010939,512,1,707.4356689453125
3089,70616151,-16.979799999993702,0.06201739556603759,0.07267063810876134,512,1,707.4356689453125
3090,70616151,-9.956599999997707,0.7764314024108793,0.1293277968765449,512,1,707.4356689453125
3091,70616151,-2.977499999993597,0.9251789333897927,0.07992378388363149,512,1,707.4356689453125
3092,70616151,-2.9582999999984168,0.7018439297411546,0.09829135846502164,512,0,707.4356689453125
3093,70616151,0.0,1.0,0.07429913621576609,512,0,707.4356689453125
3094,70616151,0.037800000005518086,0.9133219379177622,0.06855379834531802,512,1,707.4356689453125
3095,70616151,3.981500000001688,0.9069406604958179,0.07217477942951485,512,0,707.4356689453125
3096,70616151,7.0002000000022235,0.7025274993775142,0.0634651279835964,512,1,707.4356689453125
3097,70616151,11.015300000006391,0.4933588142693932,0.06354094356077057,512,1,707.4356689453125
3098,70616151,11.022900000003574,0.7383826378316408,0.07046832500677702,512,0,707.4356689453125
3099,70616151,14.998000000006869,0.5009779023151985,0.12666341317544022,512,1,707.4356689453125
3100,70616151,17.955100000006496,0.7530124774969014,0.1466887336369925,512,0,707.4356689453125
3101,70616151,18.01980000000185,0.1458257409910388,0.13844426953298294,512,1,707.4356689453125
3102,70616151,20.958000000005995,0.19745702259739897,0.11718648759782259,512,1,707.4356689453125
3103,70616151,20.977700000003097,0.41412163588058143,0.11103085588302133,512,0,707.4356689453125
3104,70616151,25.94310000000405,0.19833721664386375,0.06798203781228038,512,1,707.4356689453125
3105,70616151,25.97520000000077,0.2899767018623498,0.07088359593347245,512,0,707.4356689453125
3106,70616151,32.959100000000035,0.30374571658165833,0.060153804462330165,512,0,707.4356689453125
3107,70616151,35.91830000000482,0.07247791771557464,0.05998029140099939,512,1,707.4356689453125
3108,70616151,35.95810000000347,0.2685657573628896,0.06000234586121578,512,0,707.4356689453125
3109,70616151,38.97520000000077,0.2776467595451704,0.06287474248586745,512,0,707.4356689453125
3110,70616151,38.97930000000633,0.023636573857184245,0.05870641175895072,512,1,707.4356689453125
3111,70616151,41.90950000000157,0.16218201890044592,0.1097574453700775,512,0,707.4356689453125
3112,70616151,41.95980000000418,0.05543958540289368,0.07351384105569449,512,1,707.4356689453125
3113,70616151,52.919800000003306,-0.025956112616350488,0.08115015746345365,512,0,707.4356689453125
3114,70616151,52.95420000000013,-0.06184677277137576,0.08349797068769194,512,1,707.4356689453125
3115,70616151,55.919800000003306,0.12324404436826794,0.05910417931697563,512,0,707.4356689453125
3116,70616151,55.93840000000637,0.07124194586211306,0.0626032946796834,512,1,707.4356689453125
3117,70616151,62.97200000000157,0.002047725962450173,0.05913215990232107,512,1,707.4356689453125
3118,70616151,65.89790000000357,0.10669495978905712,0.05892752255141353,512,0,707.4356689453125
3119,70616151,70.84830000000511,0.13511463919205055,0.10349181096862241,512,0,707.4356689453125
3120,70616151,70.89450000000215,0.19347621948978425,0.0875958295953989,512,1,707.4356689453125
3121,70616151,73.83170000000246,0.07476543976140719,0.16215760261783962,512,0,707.4356689453125
3122,70616151,73.91790000000037,0.39409627228072064,0.13906260326232595,512,1,707.4356689453125
3123,70616151,78.87640000000101,0.22412245033184575,0.13275251483397013,512,0,707.4356689453125
3124,70616151,78.89940000000206,-0.0558346082860408,0.12911052000124928,512,1,707.4356689453125
3125,70616151,81.79500000000553,0.0336317846421755,0.06048362918448063,512,1,707.4356689453125
3126,70616151,84.84780000000319,0.06425735762675804,0.05897278542159845,512,1,707.4356689453125
3127,70616151,84.85370000000694,0.05323167510538258,0.059083591559247965,512,0,707.4356689453125
3128,70616151,87.833000000006,0.029330056784681,0.059264438133022325,512,0,707.4356689453125
3129,70616151,87.85340000000724,-0.0061970370765565205,0.060549167059656656,512,1,707.4356689453125
3130,70616151,90.82910000000265,0.014169513471489805,0.05902756568109436,512,0,707.4356689453125
3131,70616151,90.9097000000038,0.034033774362144026,0.06014561896829386,512,1,707.4356689453125
3132,70616151,95.79170000000158,0.07076257140899896,0.06307163111811218,512,0,707.4356689453125
3133,70616151,98.81290000000445,0.01338045719014659,0.0820314623213621,512,0,707.4356689453125
